00180012,ContrastBolusAgentSequence,SQ,1,Contrast/Bolus Agent Sequence
00180013,ContrastBolusT1Relaxivity,FL,1,Contrast/Bolus T1 Relaxivity
00180014,ContrastBolusAdministrationRouteSequence,SQ,1,Contrast/Bolus Administration Route Sequence
00180015,BodyPartExamined,CS,1,Body Part Examined
00180020,ScanningSequence,CS,1-n,Scanning Sequence
00180021,SequenceVariant,CS,1-n,Sequence Variant
00180022,ScanOptions,CS,1-n,Scan Options
00180023,MRAcquisitionType,CS,1,MR Acquisition Type
00180024,SequenceName,SH,1,Sequence Name
00180025,AngioFlag,CS,1,Angio Flag
00180026,InterventionDrugInformationSequence,SQ,1,Intervention Drug Information Sequence
00180027,InterventionDrugStopTime,TM,1,Intervention Drug Stop Time
00180028,InterventionDrugDose,DS,1,Intervention Drug Dose
00180029,InterventionDrugCodeSequence,SQ,1,Intervention Drug Code Sequence
0018002A,AdditionalDrugSequence,SQ,1,Additional Drug Sequence
00180030,Radionuclide,LO,1-n,Radionuclide
00180031,Radiopharmaceutical,LO,1,Radiopharmaceutical
00180032,EnergyWindowCenterline,DS,1,Energy Window Centerline
00180033,EnergyWindowTotalWidth,DS,1-n,Energy Window Total Width
00180034,InterventionDrugName,LO,1,Intervention Drug Name
00180035,InterventionDrugStartTime,TM,1,Intervention Drug Start Time
00180036,InterventionSequence,SQ,1,Intervention Sequence
00180037,TherapyType,CS,1,Therapy Type
00180038,InterventionStatus,CS,1,Intervention Status
00180039,TherapyDescription,CS,1,Therapy Description
0018003A,InterventionDescription,ST,1,Intervention Description
00180040,CineRate,IS,1,Cine Rate
00180042,InitialCineRunState,CS,1,Initial Cine Run State
00180050,SliceThickness,DS,1,Slice Thickness
00180060,KVP,DS,1,KVP
00180070,CountsAccumulated,IS,1,Counts Accumulated
00180071,AcquisitionTerminationCondition,CS,1,Acquisition Termination Condition
00180072,EffectiveDuration,DS,1,Effective Duration
00180073,AcquisitionStartCondition,CS,1,Acquisition Start Condition
00180074,AcquisitionStartConditionData,IS,1,Acquisition Start Condition Data
00180075,AcquisitionTerminationConditionData,IS,1,Acquisition Termination Condition Data
00180080,RepetitionTime,DS,1,Repetition Time
00180081,EchoTime,DS,1,Echo Time
00180082,InversionTime,DS,1,Inversion Time
00180083,NumberOfAverages,DS,1,Number of Averages
00180084,ImagingFrequency,DS,1,Imaging Frequency
00180085,ImagedNucleus,SH,1,Imaged Nucleus
00180086,EchoNumbers,IS,1-n,Echo Number(s)
00180087,MagneticFieldStrength,DS,1,Magnetic Field Strength
00180088,SpacingBetweenSlices,DS,1,Spacing Between Slices
00180089,NumberOfPhaseEncodingSteps,IS,1,Number of Phase Encoding Steps
00180090,DataCollectionDiameter,DS,1,Data Collection Diameter
00180091,EchoTrainLength,IS,1,Echo Train Length
00180093,PercentSampling,DS,1,Percent Sampling
00180094,PercentPhaseFieldOfView,DS,1,Percent Phase Field of View
00180095,PixelBandwidth,DS,1,Pixel Bandwidth
00181000,DeviceSerialNumber,LO,1,Device Serial Number
00181002,DeviceUID,UI,1,Device UID
00181003,DeviceID,LO,1,Device ID
00181004,PlateID,LO,1,Plate ID
00181005,GeneratorID,LO,1,Generator ID
00181006,GridID,LO,1,Grid ID
00181007,CassetteID,LO,1,Cassette ID
00181008,GantryID,LO,1,Gantry ID
00181010,SecondaryCaptureDeviceID,LO,1,Secondary Capture Device ID
00181011,HardcopyCreationDeviceID,LO,1,Hardcopy Creation Device ID
00181012,DateOfSecondaryCapture,DA,1,Date of Secondary Capture
00181014,TimeOfSecondaryCapture,TM,1,Time of Secondary Capture
00181016,SecondaryCaptureDeviceManufacturer,LO,1,Secondary Capture Device Manufacturer
00181017,HardcopyDeviceManufacturer,LO,1,Hardcopy Device Manufacturer
00181018,SecondaryCaptureDeviceManufacturerModelName,LO,1,Secondary Capture Device Manufacturer's Model Name
00181019,SecondaryCaptureDeviceSoftwareVersions,LO,1-n,Secondary Capture Device Software Versions
0018101A,HardcopyDeviceSoftwareVersion,LO,1-n,Hardcopy Device Software Version
0018101B,HardcopyDeviceManufacturerModelName,LO,1,Hardcopy Device Manufacturer's Model Name
00181020,SoftwareVersions,LO,1-n,Software Version(s)
00181022,VideoImageFormatAcquired,SH,1,Video Image Format Acquired
00181023,DigitalImageFormatAcquired,LO,1,Digital Image Format Acquired
00181030,ProtocolName,LO,1,Protocol Name
00181040,ContrastBolusRoute,LO,1,Contrast/Bolus Route
00181041,ContrastBolusVolume,DS,1,Contrast/Bolus Volume
00181042,ContrastBolusStartTime,TM,1,Contrast/Bolus Start Time
00181043,ContrastBolusStopTime,TM,1,Contrast/Bolus Stop Time
00181044,ContrastBolusTotalDose,DS,1,Contrast/Bolus Total Dose
00181045,SyringeCounts,IS,1,Syringe Counts
00181046,ContrastFlowRate,DS,1-n,Contrast Flow Rate
00181047,ContrastFlowDuration,DS,1-n,Contrast Flow Duration
00181048,ContrastBolusIngredient,CS,1,Contrast/Bolus Ingredient
00181049,ContrastBolusIngredientConcentration,DS,1,Contrast/Bolus Ingredient Concentration
00181050,SpatialResolution,DS,1,Spatial Resolution
00181060,TriggerTime,DS,1,Trigger Time
00181061,TriggerSourceOrType,LO,1,Trigger Source or Type
00181062,NominalInterval,IS,1,Nominal Interval
00181063,FrameTime,DS,1,Frame Time
00181064,CardiacFramingType,LO,1,Cardiac Framing Type
00181065,FrameTimeVector,DS,1-n,Frame Time Vector
00181066,FrameDelay,DS,1,Frame Delay
00181067,ImageTriggerDelay,DS,1,Image Trigger Delay
00181068,MultiplexGroupTimeOffset,DS,1,Multiplex Group Time Offset
00181069,TriggerTimeOffset,DS,1,Trigger Time Offset
0018106A,SynchronizationTrigger,CS,1,Synchronization Trigger
0018106C,SynchronizationChannel,US,2,Synchronization Channel
0018106E,TriggerSamplePosition,UL,1,Trigger Sample Position
00181070,RadiopharmaceuticalRoute,LO,1,Radiopharmaceutical Route
00181071,RadiopharmaceuticalVolume,DS,1,Radiopharmaceutical Volume
00181072,RadiopharmaceuticalStartTime,TM,1,Radiopharmaceutical Start Time
00181073,RadiopharmaceuticalStopTime,TM,1,Radiopharmaceutical Stop Time
00181074,RadionuclideTotalDose,DS,1,Radionuclide Total Dose
00181075,RadionuclideHalfLife,DS,1,Radionuclide Half Life
00181076,RadionuclidePositronFraction,DS,1,Radionuclide Positron Fraction
00181077,RadiopharmaceuticalSpecificActivity,DS,1,Radiopharmaceutical Specific Activity
00181078,RadiopharmaceuticalStartDateTime,DT,1,Radiopharmaceutical Start DateTime
00181079,RadiopharmaceuticalStopDateTime,DT,1,Radiopharmaceutical Stop DateTime
00181080,BeatRejectionFlag,CS,1,Beat Rejection Flag
00181081,LowRRValue,IS,1,Low R-R Value
00181082,HighRRValue,IS,1,High R-R Value
00181083,IntervalsAcquired,IS,1,Intervals Acquired
00181084,IntervalsRejected,IS,1,Intervals Rejected
00181085,PVCRejection,LO,1,PVC Rejection
00181086,SkipBeats,IS,1,Skip Beats
00181088,HeartRate,IS,1,Heart Rate
00181090,CardiacNumberOfImages,IS,1,Cardiac Number of Images
00181094,TriggerWindow,IS,1,Trigger Window
00181100,ReconstructionDiameter,DS,1,Reconstruction Diameter
00181110,DistanceSourceToDetector,DS,1,Distance Source to Detector
00181111,DistanceSourceToPatient,DS,1,Distance Source to Patient
00181114,EstimatedRadiographicMagnificationFactor,DS,1,Estimated Radiographic Magnification Factor
00181120,GantryDetectorTilt,DS,1,Gantry/Detector Tilt
00181121,GantryDetectorSlew,DS,1,Gantry/Detector Slew
00181130,TableHeight,DS,1,Table Height
00181131,TableTraverse,DS,1,Table Traverse
00181134,TableMotion,CS,1,Table Motion
00181135,TableVerticalIncrement,DS,1-n,Table Vertical Increment
00181136,TableLateralIncrement,DS,1-n,Table Lateral Increment
00181137,TableLongitudinalIncrement,DS,1-n,Table Longitudinal Increment
00181138,TableAngle,DS,1,Table Angle
0018113A,TableType,CS,1,Table Type
00181140,RotationDirection,CS,1,Rotation Direction
00181141,AngularPosition,DS,1,Angular Position
00181142,RadialPosition,DS,1-n,Radial Position
00181143,ScanArc,DS,1,Scan Arc
00181144,AngularStep,DS,1,Angular Step
00181145,CenterOfRotationOffset,DS,1,Center of Rotation Offset
00181146,RotationOffset,DS,1-n,Rotation Offset
00181147,FieldOfViewShape,CS,1,Field of View Shape
00181149,FieldOfViewDimensions,IS,1-2,Field of View Dimension(s)
00181150,ExposureTime,IS,1,Exposure Time
00181151,XRayTubeCurrent,IS,1,X-Ray Tube Current
00181152,Exposure,IS,1,Exposure
00181153,ExposureInuAs,IS,1,Exposure in µAs
00181154,AveragePulseWidth,DS,1,Average Pulse Width
00181155,RadiationSetting,CS,1,Radiation Setting
00181156,RectificationType,CS,1,Rectification Type
0018115A,RadiationMode,CS,1,Radiation Mode
0018115E,ImageAndFluoroscopyAreaDoseProduct,DS,1,Image and Fluoroscopy Area Dose Product
00181160,FilterType,SH,1,Filter Type
00181161,TypeOfFilters,LO,1-n,Type of Filters
00181162,IntensifierSize,DS,1,Intensifier Size
00181164,ImagerPixelSpacing,DS,2,Imager Pixel Spacing
00181166,Grid,CS,1-n,Grid
00181170,GeneratorPower,IS,1,Generator Power
00181180,CollimatorGridName,SH,1,Collimator/grid Name
00181181,CollimatorType,CS,1,Collimator Type
00181182,FocalDistance,IS,1-2,Focal Distance
00181183,XFocusCenter,DS,1-2,X Focus Center
00181184,YFocusCenter,DS,1-2,Y Focus Center
00181190,FocalSpots,DS,1-n,Focal Spot(s)
00181191,AnodeTargetMaterial,CS,1,Anode Target Material
001811A0,BodyPartThickness,DS,1,Body Part Thickness
001811A2,CompressionForce,DS,1,Compression Force
001811A4,PaddleDescription,LO,1,Paddle Description
00181200,DateOfLastCalibration,DA,1-n,Date of Last Calibration
00181201,TimeOfLastCalibration,TM,1-n,Time of Last Calibration
00181202,DateTimeOfLastCalibration,DT,1,DateTime of Last Calibration
00181210,ConvolutionKernel,SH,1-n,Convolution Kernel
00181240,UpperLowerPixelValues,IS,1-n,Upper/Lower Pixel Values
00181242,ActualFrameDuration,IS,1,Actual Frame Duration
00181243,CountRate,IS,1,Count Rate
00181244,PreferredPlaybackSequencing,US,1,Preferred Playback Sequencing
00181250,ReceiveCoilName,SH,1,Receive Coil Name
00181251,TransmitCoilName,SH,1,Transmit Coil Name
00181260,PlateType,SH,1,Plate Type
00181261,PhosphorType,LO,1,Phosphor Type
00181300,ScanVelocity,DS,1,Scan Velocity
00181301,WholeBodyTechnique,CS,1-n,Whole Body Technique
00181302,ScanLength,IS,1,Scan Length
00181310,AcquisitionMatrix,US,4,Acquisition Matrix
00181312,InPlanePhaseEncodingDirection,CS,1,In-plane Phase Encoding Direction
00181314,FlipAngle,DS,1,Flip Angle
00181315,VariableFlipAngleFlag,CS,1,Variable Flip Angle Flag
00181316,SAR,DS,1,SAR
00181318,dBdt,DS,1,dB/dt
00181400,AcquisitionDeviceProcessingDescription,LO,1,Acquisition Device Processing Description
00181401,AcquisitionDeviceProcessingCode,LO,1,Acquisition Device Processing Code
00181402,CassetteOrientation,CS,1,Cassette Orientation
00181403,CassetteSize,CS,1,Cassette Size
00181404,ExposuresOnPlate,US,1,Exposures on Plate
00181405,RelativeXRayExposure,IS,1,Relative X-Ray Exposure
00181411,ExposureIndex,DS,1,Exposure Index
00181412,TargetExposureIndex,DS,1,Target Exposure Index
00181413,DeviationIndex,DS,1,Deviation Index
00181450,ColumnAngulation,DS,1,Column Angulation
00181460,TomoLayerHeight,DS,1,Tomo Layer Height
00181470,TomoAngle,DS,1,Tomo Angle
00181480,TomoTime,DS,1,Tomo Time
00181490,TomoType,CS,1,Tomo Type
00181491,TomoClass,CS,1,Tomo Class
00181495,NumberOfTomosynthesisSourceImages,IS,1,Number of Tomosynthesis Source Images
00181500,PositionerMotion,CS,1,Positioner Motion
00181508,PositionerType,CS,1,Positioner Type
00181510,PositionerPrimaryAngle,DS,1,Positioner Primary Angle
00181511,PositionerSecondaryAngle,DS,1,Positioner Secondary Angle
00181520,PositionerPrimaryAngleIncrement,DS,1-n,Positioner Primary Angle Increment
00181521,PositionerSecondaryAngleIncrement,DS,1-n,Positioner Secondary Angle Increment
00181530,DetectorPrimaryAngle,DS,1,Detector Primary Angle
00181531,DetectorSecondaryAngle,DS,1,Detector Secondary Angle
00181600,ShutterShape,CS,1-3,Shutter Shape
00181602,ShutterLeftVerticalEdge,IS,1,Shutter Left Vertical Edge
00181604,ShutterRightVerticalEdge,IS,1,Shutter Right Vertical Edge
00181606,ShutterUpperHorizontalEdge,IS,1,Shutter Upper Horizontal Edge
00181608,ShutterLowerHorizontalEdge,IS,1,Shutter Lower Horizontal Edge
00181610,CenterOfCircularShutter,IS,2,Center of Circular Shutter
00181612,RadiusOfCircularShutter,IS,1,Radius of Circular Shutter
00181620,VerticesOfThePolygonalShutter,IS,2-2n,Vertices of the Polygonal Shutter
00181622,ShutterPresentationValue,US,1,Shutter Presentation Value
00181623,ShutterOverlayGroup,US,1,Shutter Overlay Group
00181624,ShutterPresentationColorCIELabValue,US,3,Shutter Presentation Color CIELab Value
00181700,CollimatorShape,CS,1-3,Collimator Shape
00181702,CollimatorLeftVerticalEdge,IS,1,Collimator Left Vertical Edge
00181704,CollimatorRightVerticalEdge,IS,1,Collimator Right Vertical Edge
00181706,CollimatorUpperHorizontalEdge,IS,1,Collimator Upper Horizontal Edge
00181708,CollimatorLowerHorizontalEdge,IS,1,Collimator Lower Horizontal Edge
00181710,CenterOfCircularCollimator,IS,2,Center of Circular Collimator
00181712,RadiusOfCircularCollimator,IS,1,Radius of Circular Collimator
00181720,VerticesOfThePolygonalCollimator,IS,2-2n,Vertices of the Polygonal Collimator
00181800,AcquisitionTimeSynchronized,CS,1,Acquisition Time Synchronized
00181801,TimeSource,SH,1,Time Source
00181802,TimeDistributionProtocol,CS,1,Time Distribution Protocol
00181803,NTPSourceAddress,LO,1,NTP Source Address
00182001,PageNumberVector,IS,1-n,Page Number Vector
00182002,FrameLabelVector,SH,1-n,Frame Label Vector
00182003,FramePrimaryAngleVector,DS,1-n,Frame Primary Angle Vector
00182004,FrameSecondaryAngleVector,DS,1-n,Frame Secondary Angle Vector
00182005,SliceLocationVector,DS,1-n,Slice Location Vector
00182006,DisplayWindowLabelVector,SH,1-n,Display Window Label Vector
00182010,NominalScannedPixelSpacing,DS,2,Nominal Scanned Pixel Spacing
00182020,DigitizingDeviceTransportDirection,CS,1,Digitizing Device Transport Direction
00182030,RotationOfScannedFilm,DS,1,Rotation of Scanned Film
00182041,BiopsyTargetSequence,SQ,1,Biopsy Target Sequence
00182042,TargetUID,UI,1,Target UID
00182043,LocalizingCursorPosition,FL,2,Localizing Cursor Position
00182044,CalculatedTargetPosition,FL,3,Calculated Target Position
00182045,TargetLabel,SH,1,Target Label
00182046,DisplayedZValue,FL,1,Displayed Z Value
00183100,IVUSAcquisition,CS,1,IVUS Acquisition
00183101,IVUSPullbackRate,DS,1,IVUS Pullback Rate
00183102,IVUSGatedRate,DS,1,IVUS Gated Rate
00183103,IVUSPullbackStartFrameNumber,IS,1,IVUS Pullback Start Frame Number
00183104,IVUSPullbackStopFrameNumber,IS,1,IVUS Pullback Stop Frame Number
00183105,LesionNumber,IS,1-n,Lesion Number
00184000,AcquisitionComments,LT,1,Acquisition Comments
00185000,OutputPower,SH,1-n,Output Power
00185010,TransducerData,LO,1-n,Transducer Data
00185012,FocusDepth,DS,1,Focus Depth
00185020,ProcessingFunction,LO,1,Processing Function
00185021,PostprocessingFunction,LO,1,Postprocessing Function
00185022,MechanicalIndex,DS,1,Mechanical Index
00185024,BoneThermalIndex,DS,1,Bone Thermal Index
00185026,CranialThermalIndex,DS,1,Cranial Thermal Index
00185027,SoftTissueThermalIndex,DS,1,Soft Tissue Thermal Index
00185028,SoftTissueFocusThermalIndex,DS,1,Soft Tissue-focus Thermal Index
00185029,SoftTissueSurfaceThermalIndex,DS,1,Soft Tissue-surface Thermal Index
00185030,DynamicRange,DS,1,Dynamic Range
00185040,TotalGain,DS,1,Total Gain
00185050,DepthOfScanField,IS,1,Depth of Scan Field
00185100,PatientPosition,CS,1,Patient Position
00185101,ViewPosition,CS,1,View Position
00185104,ProjectionEponymousNameCodeSequence,SQ,1,Projection Eponymous Name Code Sequence
00185210,ImageTransformationMatrix,DS,6,Image Transformation Matrix
00185212,ImageTranslationVector,DS,3,Image Translation Vector
00186000,Sensitivity,DS,1,Sensitivity
00186011,SequenceOfUltrasoundRegions,SQ,1,Sequence of Ultrasound Regions
00186012,RegionSpatialFormat,US,1,Region Spatial Format
00186014,RegionDataType,US,1,Region Data Type
00186016,RegionFlags,UL,1,Region Flags
00186018,RegionLocationMinX0,UL,1,Region Location Min X0
0018601A,RegionLocationMinY0,UL,1,Region Location Min Y0
0018601C,RegionLocationMaxX1,UL,1,Region Location Max X1
0018601E,RegionLocationMaxY1,UL,1,Region Location Max Y1
00186020,ReferencePixelX0,SL,1,Reference Pixel X0
00186022,ReferencePixelY0,SL,1,Reference Pixel Y0
00186024,PhysicalUnitsXDirection,US,1,Physical Units X Direction
00186026,PhysicalUnitsYDirection,US,1,Physical Units Y Direction
00186028,ReferencePixelPhysicalValueX,FD,1,Reference Pixel Physical Value X
0018602A,ReferencePixelPhysicalValueY,FD,1,Reference Pixel Physical Value Y
0018602C,PhysicalDeltaX,FD,1,Physical Delta X
0018602E,PhysicalDeltaY,FD,1,Physical Delta Y
00186030,TransducerFrequency,UL,1,Transducer Frequency
00186031,TransducerType,CS,1,Transducer Type
00186032,PulseRepetitionFrequency,UL,1,Pulse Repetition Frequency
00186034,DopplerCorrectionAngle,FD,1,Doppler Correction Angle
00186036,SteeringAngle,FD,1,Steering Angle
00186038,DopplerSampleVolumeXPositionRetired,UL,1,Doppler Sample Volume X Position (Retired)
00186039,DopplerSampleVolumeXPosition,SL,1,Doppler Sample Volume X Position
0018603A,DopplerSampleVolumeYPositionRetired,UL,1,Doppler Sample Volume Y Position (Retired)
0018603B,DopplerSampleVolumeYPosition,SL,1,Doppler Sample Volume Y Position
0018603C,TMLinePositionX0Retired,UL,1,TM-Line Position X0 (Retired)
0018603D,TMLinePositionX0,SL,1,TM-Line Position X0
0018603E,TMLinePositionY0Retired,UL,1,TM-Line Position Y0 (Retired)
0018603F,TMLinePositionY0,SL,1,TM-Line Position Y0
00186040,TMLinePositionX1Retired,UL,1,TM-Line Position X1 (Retired)
00186041,TMLinePositionX1,SL,1,TM-Line Position X1
00186042,TMLinePositionY1Retired,UL,1,TM-Line Position Y1 (Retired)
00186043,TMLinePositionY1,SL,1,TM-Line Position Y1
00186044,PixelComponentOrganization,US,1,Pixel Component Organization
00186046,PixelComponentMask,UL,1,Pixel Component Mask
00186048,PixelComponentRangeStart,UL,1,Pixel Component Range Start
0018604A,PixelComponentRangeStop,UL,1,Pixel Component Range Stop
0018604C,PixelComponentPhysicalUnits,US,1,Pixel Component Physical Units
0018604E,PixelComponentDataType,US,1,Pixel Component Data Type
00186050,NumberOfTableBreakPoints,UL,1,Number of Table Break Points
